methodID,pairName,date,premium,HighBond,LowBond,meanLine,asiaPos,usPos,asiaOP,asiaCL,usOP,usCL,exOP,exCL,operation
signal1-model2,ICICIBC-IBN,2020-12-10,0.0168873253296595,0.0357381637806318,-0.0111112175668788,0.0123134731068765,0,0,506.95,508.1,13.91,13.88,73.94,73.97,
signal1-model2,ICICIBC-IBN,2020-12-11,0.0113130776794494,0.0358248328133385,-0.0108322169069543,0.0124963079531921,0,0,515.45,508.5,14.1,14.05,73.96,73.94,
signal1-model2,ICICIBC-IBN,2020-12-14,0.00792170130497816,0.035819472848976,-0.0105965935182285,0.0126114396653737,0,0,525.8,517.25,14.29,14.42,73.88,73.95,
signal1-model2,ICICIBC-IBN,2020-12-15,0.00539093160602011,0.0346641286861286,-0.0111687718930461,0.0117476783965412,0,0,518.05,524.9,14.33,14.2,73.74,73.86,
signal1-model2,ICICIBC-IBN,2020-12-16,0.0162299778867419,0.033362000099478,-0.0108087477672101,0.0112766261661339,0,0,512.45,520.05,14.17,14.16,73.83,73.76,
signal1-model2,ICICIBC-IBN,2020-12-17,0.0176761673151751,0.0339693165739368,-0.0104327434285187,0.011768286572709,0,0,510.4,514,14.08,14.13,73.75,73.83,
signal1-model2,ICICIBC-IBN,2020-12-18,0.00887973576840873,0.0338783757594327,-0.0105986425752496,0.0116398665920915,0,0,517.15,514.7,14.12,14.17,73.84,73.76,
signal1-model2,ICICIBC-IBN,2020-12-21,0.0109196740395807,0.0336563069556467,-0.00916463957630587,0.0122458336896704,0,0,494.5,515.4,13.68,13.52,74.16,73.8,
signal1-model2,ICICIBC-IBN,2020-12-22,0.0244112300545345,0.0350416830766608,-0.00892908926764331,0.0130562969045088,0,0,500.3,495.1,13.66,13.74,74.28,74.15,
signal1-model2,ICICIBC-IBN,2020-12-23,0.0166981963927857,0.0352541590491266,-0.00883572075611004,0.0132092191465083,0,0,503.6,499,13.87,13.78,74.09,74.28,
signal1-model2,ICICIBC-IBN,2020-12-24,0.0133139787066248,0.0351705033139803,-0.00889578313511778,0.0131373600894313,0,0,513.55,507.2,13.99,14.08,73.8,74.11,
signal1-model2,ICICIBC-IBN,2020-12-25,0.0176676853312303,0.0355314244601426,-0.00870734533604607,0.0134120395620483,0,0,513.55,507.2,13.99,14.08,73.86,73.79,
signal1-model2,ICICIBC-IBN,2020-12-28,0.00106583405944427,0.0355175029888086,-0.0100502550929139,0.0127336239479473,0,0,520.1,516.45,14.26,14.22,73.77,73.91,
signal1-model2,ICICIBC-IBN,2020-12-29,0.00594644223412422,0.0336753913548489,-0.00647308515686686,0.013601153098991,0,0,528.8,522.8,14.56,14.51,73.67,73.76,
signal1-model2,ICICIBC-IBN,2020-12-30,0.0068434096883212,0.0335980587124527,-0.00700249984132642,0.0132977794355631,0,0,528.75,532.6,14.66,14.56,73.39,73.66,
signal1-model2,ICICIBC-IBN,2020-12-31,0.0101802478407811,0.0228840066273857,-0.000153096768972738,0.0113654549292065,0,0,528.75,532.6,14.66,14.56,73.4,73.4,
signal1-model2,TTMT-TTM,2020-10-08,0.00243529411764709,0.0128060520506712,-0.0312327588372433,-0.00921335339328603,-147.5,9.95,140.95,142.8,9.67,9.65,73.51,73.56,
signal1-model2,TTMT-TTM,2020-10-09,0.00543380480905231,0.0145820652487499,-0.031217083862109,-0.00831750930667957,-147.5,9.95,138.45,141.4,9.58,9.55,73.15,73.51,
signal1-model2,TTMT-TTM,2020-10-12,0.00571121461841639,0.0147279255538614,-0.0277733277901246,-0.00652270111813163,-147.5,9.95,135.9,139.55,9.34,9.33,73.57,73.25,
signal1-model2,TTMT-TTM,2020-10-13,0.0138602729620065,0.0176524681805606,-0.0285694200951882,-0.00545847595731376,-147.5,9.95,134.1,135.55,9.08,9.2,73.63,73.57,
signal1-model2,TTMT-TTM,2020-10-14,-0.00201313432835826,0.0174963871023378,-0.0285872254118944,-0.0055454191547783,-147.5,9.95,130.7,134,8.92,8.95,73.5,73.64,
signal1-model2,TTMT-TTM,2020-10-15,-0.00601849886277483,0.0165163465180254,-0.0286343795414457,-0.00605901651171014,-147.5,9.95,126.95,131.9,8.81,8.68,73.58,73.49,
signal1-model2,TTMT-TTM,2020-10-16,-0.0011713405238829,0.0168908813611205,-0.0276050344275895,-0.0053570765332345,-147.5,9.95,127.75,129.8,8.8,8.84,73.63,73.58,
signal1-model2,TTMT-TTM,2020-10-19,-0.00930986993113991,0.0167690237429525,-0.026853677316049,-0.00504232678654827,-147.5,9.95,128.25,130.7,8.61,8.81,73.59,73.57,
signal1-model2,TTMT-TTM,2020-10-20,-0.00998453124999998,0.0164464684198269,-0.0273064881614017,-0.0054300098707874,-147.5,9.95,129.65,128,8.92,8.84,73.68,73.59,
signal1-model2,TTMT-TTM,2020-10-21,0.00148662857142878,0.0171085674419839,-0.0266729732414582,-0.00478220289973712,-147.5,9.95,130.25,131.25,8.84,8.94,73.89,73.68,
signal1-model2,TTMT-TTM,2020-10-22,0.0123015885315767,0.0170836458727389,-0.0266596455577097,-0.00478799984248536,-147.5,9.95,133.5,129.05,9.12,9.08,73.86,73.89,
signal1-model2,TTMT-TTM,2020-10-23,-0.00041824249165745,0.0160259390631448,-0.0263948705154704,-0.0051844657261628,-147.5,9.95,137,134.85,9.32,9.3,74.06,73.9,
signal1-model2,TTMT-TTM,2020-10-26,-0.0118393113342897,0.0159925570235571,-0.0268090348148974,-0.00540823889567015,-147.5,9.95,133.7,139.4,9.06,9.03,74.16,73.9,
signal1-model2,TTMT-TTM,2020-10-27,0.00282029850746257,0.0166449128734617,-0.0256100092023477,-0.004482548164443,-147.5,9.95,135.65,134,9.48,9.15,74.02,74.16,
signal1-model2,TTMT-TTM,2020-10-28,0.0154986975397975,0.0194339031549979,-0.0255128740908064,-0.00303948546790425,-147.5,9.95,134.8,138.2,8.85,9.02,74.45,74.02,
signal1-model2,TTMT-TTM,2020-10-29,-0.00470921450151052,0.0193616887623643,-0.0245838990291186,-0.00261110513337712,-147.5,9.95,131.9,132.4,8.93,8.84,74.53,74.45,
signal1-model2,TTMT-TTM,2020-10-30,0.00158449962377727,0.0197054052287704,-0.0236888123322639,-0.00199170355174676,-147.5,9.95,132.65,132.9,8.77,8.93,74.7,74.53,
signal1-model2,TTMT-TTM,2020-11-02,-0.0180749719416387,0.0180777136229971,-0.0210831288695596,-0.00150270762328125,-147.5,9.95,132.85,133.65,9.08,8.93,74.69,74.82,
signal1-model2,TTMT-TTM,2020-11-03,0.00583641082684472,0.0173677587444065,-0.0176914197007373,-0.00016183047816542,-147.5,9.95,134.1,134.85,9.29,9.08,74.85,74.69,
signal1-model2,TTMT-TTM,2020-11-04,0.0255995575221237,0.0221187423593529,-0.0192158271128648,0.00145145762324407,0,0,135.9,135.6,9.28,9.35,74.42,74.85,超上限\开盘平\收盘平
signal1-model2,TTMT-TTM,2020-11-05,0.0082979189485215,0.0226357187234349,-0.0191465409938593,0.00174458886478779,0,0,137.65,136.95,9.5,9.34,74.14,74.4,
signal1-model2,TTMT-TTM,2020-11-06,0.021646120377085,0.0252309760424012,-0.0201205667560224,0.00255520464318942,0,0,139,137.9,9.49,9.51,74.2,74.15,
signal1-model2,TTMT-TTM,2020-11-09,0.00532468827930188,0.0252009804652893,-0.0201292238128219,0.0025358783262337,0,0,141,140.35,10.2,9.85,74.18,74.34,
signal1-model2,TTMT-TTM,2020-11-10,0.0505185699409927,0.0353085063878368,-0.0265709200374708,0.00436879317518301,0,0,146,144.05,10.03,10.09,74.49,74.18,超上限\收盘平
signal1-model2,TTMT-TTM,2020-11-11,0.0236095890410959,0.0375829705861843,-0.0262831118988729,0.00564992934365571,0,0,150.95,146,10.21,10.27,74.64,74.5,
signal1-model2,TTMT-TTM,2020-11-12,0.00983968201391217,0.0379405193374779,-0.0250548425624978,0.00644283838749006,0,0,151.2,150.95,10.07,10.13,74.86,74.65,
signal1-model2,TTMT-TTM,2020-11-13,0.00498599999999993,0.0380547981856352,-0.0245533873582668,0.00675070541368421,0,0,146.35,150,10.03,10.07,74.74,74.85,
signal1-model2,TTMT-TTM,2020-11-16,0.00839609952925358,0.0380154801268375,-0.0227434723534297,0.00763600388670388,0,0,148.85,148.7,10.49,10.27,74.6,74.75,
signal1-model2,TTMT-TTM,2020-11-17,0.0261627540983607,0.0397097665522292,-0.0208230302439854,0.00944336815412191,0,0,158,152.5,10.9,10.64,74.69,74.59,
signal1-model2,TTMT-TTM,2020-11-18,0.0266343001261036,0.0416569476426275,-0.0202554441789163,0.0107007517318557,0,0,173.5,158.6,11.63,11.49,74.43,74.69,
signal1-model2,TTMT-TTM,2020-11-19,0.0100593932322055,0.0415366666476376,-0.0203593827138635,0.0105886419668871,0,0,167.95,171.4,11.58,11.41,74.31,74.43,
signal1-model2,TTMT-TTM,2020-11-20,0.0123644705882353,0.0417436519175099,-0.0192880966757464,0.0112277776208817,0,0,169.1,170,11.29,11.6,74.32,74.31,
signal1-model2,TTMT-TTM,2020-11-23,-0.00994359882005913,0.0415471443047061,-0.0189020178115195,0.0113225632465933,0,0,170.7,169.5,11.46,11.57,74.46,74.32,
signal1-model2,TTMT-TTM,2020-11-24,-0.00937179338363325,0.0421279423752581,-0.0207020250711812,0.0107129586520385,0,0,172.05,172.3,11.7,11.86,74.18,74.47,
signal1-model2,TTMT-TTM,2020-11-25,-0.00810742857142854,0.0419484442423018,-0.0228831395493475,0.00953265234647717,0,0,171.45,175,11.78,11.56,74.03,74.18,
signal1-model2,TTMT-TTM,2020-11-26,0.0158105998835179,0.0423697654005378,-0.0212524792690806,0.0105586430657286,0,0,173.75,171.7,11.78,11.56,74.06,74.03,
signal1-model2,TTMT-TTM,2020-11-27,0.000202694181714147,0.042388622578474,-0.0214095169912232,0.0104895527936254,0,0,180.35,174.45,12.38,12.022,74.18,74.06,
signal1-model2,TTMT-TTM,2020-11-30,0.0537015763829178,0.0484972210333852,-0.0203404606136787,0.0140783802098533,0,0,180.35,174.45,11.94,12.35,74.26,74.24,超上限\收盘平
signal1-model2,TTMT-TTM,2020-12-01,-0.0322898772169168,0.0522680648540439,-0.0279239332387135,0.0121720658076652,0,0,179.75,183.25,12.57,12.16,73.67,74.26,跌下限\收盘平
signal1-model2,TTMT-TTM,2020-12-02,0.00614622487778393,0.0508654128140015,-0.0284666144631051,0.0111993991754482,0,0,183.6,184.1,12.64,12.54,73.9,73.68,
signal1-model2,TTMT-TTM,2020-12-03,0.00983351351351347,0.0509244859199915,-0.0283721281125959,0.0112761789036978,0,0,184.85,185,12.66,12.75,74.06,73.9,
signal1-model2,TTMT-TTM,2020-12-04,0.00452726298875206,0.0498645434747545,-0.0290240714061922,0.0104202360342811,0,0,184.15,186.7,12.51,12.65,74.02,74.07,
signal1-model2,TTMT-TTM,2020-12-07,0.00256101786681118,0.0498207728014998,-0.0292566677741866,0.0102820525136566,0,0,183.55,184.7,12.52,12.5,74.04,74.01,
signal1-model2,TTMT-TTM,2020-12-08,0.000249042352306494,0.042655029839197,-0.0271178775707525,0.00776857613422229,0,0,181.8,185.35,12.45,12.43,73.92,74.04,
signal1-model2,TTMT-TTM,2020-12-09,0.00606885245901623,0.0409738687170573,-0.0271907901068207,0.00689153930511831,0,0,182.7,183,12.38,12.53,73.96,73.94,
signal1-model2,TTMT-TTM,2020-12-10,0.00246152162014246,0.0406303129172129,-0.0275850503463533,0.00652263128542982,0,0,177.6,182.7,11.99,12.05,73.94,73.97,
signal1-model2,TTMT-TTM,2020-12-11,-0.00444626614261645,0.0405072246233845,-0.0284051886667865,0.00605101797829901,0,0,178.85,178.1,12.12,12.09,73.96,73.94,
signal1-model2,TTMT-TTM,2020-12-14,-0.00964198895027624,0.0402844781496817,-0.0299862510410367,0.00514911355432252,0,0,177.65,181,11.99,12.17,73.88,73.95,
signal1-model2,TTMT-TTM,2020-12-15,0.0017889140271492,0.0376595575201264,-0.0297987144186025,0.00393042155076194,0,0,178.9,176.8,12.34,12.15,73.74,73.86,
signal1-model2,TTMT-TTM,2020-12-16,0.00574408839779017,0.0349051901917607,-0.0291333682630681,0.00288591096434627,0,0,182.55,181,12.57,12.57,73.83,73.76,
signal1-model2,TTMT-TTM,2020-12-17,0.0109401960784314,0.0349931666948929,-0.0291332644815777,0.00292995110665757,0,0,181.7,183.6,12.31,12.5,73.75,73.83,
signal1-model2,TTMT-TTM,2020-12-18,0.00274500276090572,0.0342034100152896,-0.0293054545847074,0.00244897771529109,0,0,180.55,181.1,12.18,12.31,73.84,73.76,
signal1-model2,TTMT-TTM,2020-12-21,0.0185654390934844,0.0358453373498705,-0.0280964781279339,0.00387442961096827,0,0,164.55,176.5,11.19,11.15,74.16,73.8,
signal1-model2,TTMT-TTM,2020-12-22,0.0118762195121953,0.0364634348544633,-0.0265897743429439,0.00493683025575969,0,0,164.95,164,11.06,11.2,74.28,74.15,
signal1-model2,TTMT-TTM,2020-12-23,-0.00840458660229315,0.0364747304737755,-0.0266307857653425,0.00492197235421646,0,0,169.2,165.7,11.65,11.41,74.09,74.28,
signal1-model2,TTMT-TTM,2020-12-24,0.00685889212827995,0.0356282373956143,-0.0266794634627052,0.00447438696645457,0,0,175.95,171.5,11.8,11.89,73.8,74.11,
signal1-model2,TTMT-TTM,2020-12-25,0.0154192419825074,0.0366915724600074,-0.026221143747019,0.00523521435649423,0,0,175.95,171.5,11.8,11.89,73.86,73.79,
signal1-model2,TTMT-TTM,2020-12-28,-0.0309577777777778,0.0273709714588859,-0.025366478161967,0.00100224664845945,-180,12.5,186.35,180,12.5,12.5,73.77,73.91,跌下限\收盘加仓美股
signal1-model2,TTMT-TTM,2020-12-29,-0.0191489361702126,0.0250182377538588,-0.0216996503522694,0.00165929370079466,-180,12.5,183.45,188,12.36,12.38,73.67,73.76,
signal1-model2,TTMT-TTM,2020-12-30,-0.00661472995090029,0.0245605796133337,-0.0225180876946128,0.00102124595936045,-180,12.5,184.15,183.3,12.6,12.52,73.39,73.66,
signal1-model2,TTMT-TTM,2020-12-31,0.00909983633387901,0.0244682932485149,-0.0224991690477574,0.000984562100378727,-180,12.5,184.15,183.3,12.6,12.52,73.4,73.4,
signal1-model2,HDFCB-HDB,2020-10-08,0.125306452298924,0.161124527733139,0.107461775730087,0.134293151731613,1084,-49.85,1191.8,1175.55,54.85,54.89,73.51,73.56,
signal1-model2,HDFCB-HDB,2020-10-09,0.120006527777778,0.159637156144697,0.110189879316295,0.134913517730496,1084,-49.85,1233.55,1200,56.22,56.31,73.15,73.51,
signal1-model2,HDFCB-HDB,2020-10-12,0.112673259301289,0.159421532204008,0.110552101358366,0.134986816781187,1084,-49.85,1213.65,1233.7,55.75,55,73.57,73.25,
signal1-model2,HDFCB-HDB,2020-10-13,0.126035360814836,0.159229755992671,0.11115588431286,0.135192820152765,1084,-49.85,1198.45,1214.15,55.71,54.73,73.63,73.57,
signal1-model2,HDFCB-HDB,2020-10-14,0.145977373669656,0.160034223780438,0.11108013153481,0.135557177657624,1084,-49.85,1211.5,1193.3,56.41,56.1,73.5,73.64,
signal1-model2,HDFCB-HDB,2020-10-15,0.137518082537592,0.159404263933386,0.111057969746321,0.135231116839854,1084,-49.85,1169.25,1214.8,55.4,54.47,73.58,73.49,
signal1-model2,HDFCB-HDB,2020-10-16,0.149557811618725,0.16100963016123,0.111029904558026,0.136019767359628,1084,-49.85,1199.35,1182,56,56.67,73.63,73.58,
signal1-model2,HDFCB-HDB,2020-10-19,0.125661202185792,0.160142266605863,0.110013683008778,0.135077974807321,1084,-49.85,1203.55,1220,57.4,56.75,73.59,73.57,
signal1-model2,HDFCB-HDB,2020-10-20,0.161734323432343,0.164212956367601,0.109463692256942,0.136838324312271,1084,-49.85,1223.95,1212,58.9,58.3,73.68,73.59,
signal1-model2,HDFCB-HDB,2020-10-21,0.175129163281885,0.170816756019505,0.106257578163995,0.13853716709175,1084,-49.85,1246.7,1231,59.78,59.12,73.89,73.68,超上限 持仓不执行
signal1-model2,HDFCB-HDB,2020-10-22,0.185492270531401,0.179068710608715,0.102102958040693,0.140585834324704,1084,-49.85,1233.3,1242,60.02,59.34,73.86,73.89,超上限 持仓不执行
signal1-model2,HDFCB-HDB,2020-10-23,0.192332795698925,0.187647470904724,0.100962277314576,0.14430487410965,1084,-49.85,1235.8,1240,60.36,59.66,74.06,73.9,超上限 持仓不执行
signal1-model2,HDFCB-HDB,2020-10-26,0.206873376623377,0.199070138843576,0.0959325002102817,0.147501319526929,1084,-49.85,1210.9,1232,59.45,59.48,74.16,73.9,超上限 持仓不执行
signal1-model2,HDFCB-HDB,2020-10-27,0.203508312177545,0.207759319212774,0.0944870811155486,0.151123200164161,1084,-49.85,1233.1,1221.1,59.9,60.23,74.02,74.16,
signal1-model2,HDFCB-HDB,2020-10-28,0.201571273712737,0.214809565978724,0.0931791763924674,0.153994371185596,1084,-49.85,1209.6,1230,58.57,58.85,74.45,74.02,
signal1-model2,HDFCB-HDB,2020-10-29,0.209244731003883,0.222257524956041,0.0939733800241464,0.158115452490094,1084,-49.85,1187.2,1202,57.6,57.67,74.53,74.45,
signal1-model2,HDFCB-HDB,2020-10-30,0.208594594594595,0.228386227205579,0.0923919089981265,0.160389068101853,1084,-49.85,1183.55,1184,57.44,57.65,74.7,74.53,
signal1-model2,HDFCB-HDB,2020-11-02,0.199442039603131,0.232795341584007,0.0938869925794116,0.163341167081709,1084,-49.85,1215.25,1194.35,59.04,57.97,74.69,74.82,
signal1-model2,HDFCB-HDB,2020-11-03,0.199917714285714,0.236493913425289,0.0967588967703948,0.166626405097842,1084,-49.85,1247.95,1225,60.15,60.04,74.85,74.69,
signal1-model2,HDFCB-HDB,2020-11-04,0.198676118210863,0.23982088179861,0.098704396537489,0.169262639168049,1084,-49.85,1257.4,1252,61.44,60.58,74.42,74.85,
signal1-model2,HDFCB-HDB,2020-11-05,0.20546835443038,0.242408464914577,0.104133003634668,0.173270734274622,1084,-49.85,1269.2,1264,62.33,61.4,74.14,74.4,
signal1-model2,HDFCB-HDB,2020-11-06,0.222690343915344,0.24612438719765,0.110685462965351,0.178404925081501,1084,-49.85,1307.65,1260,63.45,63.1,74.2,74.15,
signal1-model2,HDFCB-HDB,2020-11-09,0.198666615842037,0.243407992131758,0.122001193685318,0.182704592908538,1084,-49.85,1340.55,1311.7,66.76,66.89,74.18,74.34,
signal1-model2,HDFCB-HDB,2020-11-10,0.216471825104397,0.243464957163788,0.130987875082244,0.187226416123016,1084,-49.85,1393.65,1357,67.32,66.66,74.49,74.18,
signal1-model2,HDFCB-HDB,2020-11-11,0.194128571428571,0.2424562270434,0.136811724978524,0.189633976010962,1084,-49.85,1389.95,1400,66.49,66.76,74.64,74.5,
signal1-model2,HDFCB-HDB,2020-11-12,0.201170925899037,0.239760827185557,0.145872409172511,0.192816618179034,1084,-49.85,1371.7,1377.4,66.6,66.03,74.86,74.65,
signal1-model2,HDFCB-HDB,2020-11-13,0.21342923908281,0.23909500661082,0.152925372493657,0.196010189552238,1084,-49.85,1358.8,1369.4,67.92,66.99,74.74,74.85,
signal1-model2,HDFCB-HDB,2020-11-16,0.237271530925574,0.233866187750846,0.169315224227609,0.201590705989227,1084,-49.85,1369.7,1367.8,68.72,69.05,74.6,74.75,超上限 持仓不执行
signal1-model2,HDFCB-HDB,2020-11-17,0.232940010583538,0.234490534733445,0.175811445960129,0.205150990346787,1084,-49.85,1408.45,1385.8,68.68,68.95,74.69,74.59,
signal1-model2,HDFCB-HDB,2020-11-18,0.211837751004016,0.232798977896554,0.181173861569233,0.206986419732894,1084,-49.85,1408.7,1411,67.16,69.29,74.43,74.69,
signal1-model2,HDFCB-HDB,2020-11-19,0.19899230049651,0.231756250145867,0.183566592316432,0.207661421231149,1084,-49.85,1374.35,1389.7,66.62,66.69,74.31,74.43,
signal1-model2,HDFCB-HDB,2020-11-20,0.201002474526929,0.231325014268941,0.184864796076158,0.208094905172549,1084,-49.85,1403.65,1374,66.5,67.21,74.32,74.31,
